S0,K,T,C_mkt,iv_market
683.39,640.0,1.05,91.79,0.2045
683.39,645.0,1.05,88.11,0.2023
683.39,650.0,1.05,85.06,0.2028
683.39,655.0,1.05,80.91,0.1966
683.39,660.0,1.05,77.38,0.1954
683.39,665.0,1.05,73.48,0.1894
683.39,670.0,1.05,70.47,0.1888
683.39,675.0,1.05,67.11,0.1881
683.39,680.0,1.05,63.8,0.184
683.39,685.0,1.05,60.54,0.182
683.39,690.0,1.05,57.34,0.1787
683.39,695.0,1.05,54.25,0.1765
683.39,700.0,1.05,51.09,0.1742
683.39,705.0,1.05,48.13,0.1717
683.39,710.0,1.05,45.26,0.1693
683.39,715.0,1.05,42.47,0.1669
683.39,720.0,1.05,39.77,0.1648
683.39,725.0,1.05,37.16,0.1625
683.39,730.0,1.05,34.66,0.1603
683.39,735.0,1.05,32.26,0.1582
683.39,740.0,1.05,29.96,0.1563
683.39,745.0,1.05,27.76,0.1542
683.39,750.0,1.05,25.69,0.1523
683.39,755.0,1.05,23.7,0.1505
683.39,760.0,1.05,21.84,0.1489
683.39,765.0,1.05,20.08,0.1472
683.39,770.0,1.05,18.44,0.1457
683.39,775.0,1.05,16.9,0.1444
683.39,780.0,1.05,15.47,0.1431
683.39,785.0,1.05,14.14,0.1418
683.39,790.0,1.05,12.91,0.1407
683.39,795.0,1.05,11.78,0.1398
683.39,800.0,1.05,10.72,0.1387
683.39,805.0,1.05,9.77,0.1378
683.39,810.0,1.05,8.88,0.1371
683.39,815.0,1.05,8.06,0.1365
683.39,820.0,1.05,7.32,0.1357
683.39,825.0,1.05,6.64,0.1351
683.39,830.0,1.05,6.02,0.1347
683.39,835.0,1.05,5.46,0.1342
683.39,840.0,1.05,4.95,0.1338
683.39,845.0,1.05,4.48,0.1335
683.39,850.0,1.05,4.05,0.1332
683.39,855.0,1.05,3.67,0.133
683.39,860.0,1.05,3.33,0.1327
683.39,865.0,1.05,3.01,0.1325
683.39,870.0,1.05,2.73,0.1325
683.39,875.0,1.05,2.47,0.1324
683.39,880.0,1.05,2.23,0.1323
683.39,885.0,1.05,2.02,0.1322
683.39,890.0,1.05,1.84,0.1324
683.39,895.0,1.05,1.67,0.1323
683.39,900.0,1.05,1.51,0.1324
683.39,905.0,1.05,1.37,0.1325
683.39,910.0,1.05,1.24,0.1326
683.39,915.0,1.05,1.12,0.1326
683.39,920.0,1.05,1.02,0.1327
683.39,925.0,1.05,0.92,0.1328
683.39,930.0,1.05,0.83,0.1329
683.39,935.0,1.05,0.76,0.1331
683.39,50.0,1.13,633.24,1.4294
683.39,55.0,1.13,628.25,1.3518
683.39,60.0,1.13,623.26,1.283
683.39,65.0,1.13,618.27,1.2211
683.39,70.0,1.13,613.29,1.165
683.39,75.0,1.13,608.3,1.1136
683.39,80.0,1.13,603.31,1.0662
683.39,85.0,1.13,598.32,1.0215
683.39,90.0,1.13,593.33,0.9797
683.39,95.0,1.13,588.34,0.9404
683.39,100.0,1.13,583.35,0.9027
683.39,105.0,1.13,578.36,0.8665
683.39,110.0,1.13,573.37,0.8315
683.39,115.0,1.13,568.38,0.7962
683.39,120.0,1.13,563.4,0.761
683.39,125.0,1.13,558.45,0.7257
683.39,130.0,1.13,553.56,0.6879
683.39,135.0,1.13,548.63,0.6435
683.39,140.0,1.13,543.71,0.5703
683.39,145.0,1.13,538.8,0.2338
683.39,150.0,1.13,534.13,0.4861
683.39,155.0,1.13,529.23,0.5224
683.39,160.0,1.13,524.34,0.0
683.39,165.0,1.13,519.69,0.418
683.39,170.0,1.13,514.8,0.4199
683.39,175.0,1.13,510.16,0.4192
683.39,180.0,1.13,505.28,0.4641
683.39,185.0,1.13,500.4,0.0
683.39,190.0,1.13,495.77,0.4729
683.39,195.0,1.13,490.89,0.0
683.39,200.0,1.13,486.26,0.4733
683.39,205.0,1.13,481.39,0.4131
683.39,210.0,1.13,476.76,0.4693
683.39,215.0,1.13,471.88,0.4248
683.39,220.0,1.13,467.26,0.4634
683.39,225.0,1.13,462.38,0.427
683.39,230.0,1.13,457.76,0.4561
683.39,235.0,1.13,452.89,0.4246
683.39,240.0,1.13,448.26,0.4477
683.39,245.0,1.13,443.39,0.4201
683.39,250.0,1.13,438.77,0.4389
683.39,255.0,1.13,434.14,0.4295
683.39,260.0,1.13,429.29,0.43
683.39,265.0,1.13,424.68,0.4226
683.39,270.0,1.13,419.81,0.4204
683.39,275.0,1.13,415.19,0.4287
683.39,280.0,1.13,410.34,0.4107
683.39,285.0,1.13,405.72,0.4186
683.39,290.0,1.13,400.87,0.401
683.39,295.0,1.13,396.25,0.408
683.39,300.0,1.13,391.65,0.4007
683.39,305.0,1.13,386.79,0.3973
683.39,310.0,1.13,382.19,0.4014
683.39,315.0,1.13,377.34,0.3868
683.39,320.0,1.13,372.73,0.3904
683.39,325.0,1.13,368.13,0.3835
683.39,330.0,1.13,363.28,0.3796
683.39,335.0,1.13,358.69,0.3817
683.39,340.0,1.13,354.06,0.3739
683.39,345.0,1.13,349.25,0.3706
683.39,350.0,1.13,344.65,0.3654
683.39,355.0,1.13,340.01,0.3636
683.39,360.0,1.13,335.22,0.3605
683.39,365.0,1.13,330.63,0.355
683.39,370.0,1.13,326.0,0.3529
683.39,375.0,1.13,321.22,0.3497
683.39,380.0,1.13,316.64,0.3446
683.39,385.0,1.13,312.03,0.3422
683.39,390.0,1.13,307.38,0.34
683.39,395.0,1.13,302.67,0.3373
683.39,400.0,1.13,298.11,0.3312
683.39,405.0,1.13,293.5,0.329
683.39,410.0,1.13,288.88,0.3268
683.39,415.0,1.13,284.17,0.3236
683.39,420.0,1.13,279.62,0.3185
683.39,425.0,1.13,275.07,0.3155
683.39,430.0,1.13,270.49,0.313
683.39,435.0,1.13,265.91,0.3104
683.39,440.0,1.13,261.34,0.3078
683.39,445.0,1.13,256.78,0.3051
683.39,450.0,1.13,252.14,0.2998
683.39,455.0,1.13,247.63,0.2971
683.39,460.0,1.13,243.12,0.2943
683.39,465.0,1.13,238.61,0.2915
683.39,470.0,1.13,234.11,0.2886
683.39,475.0,1.13,229.62,0.2858
683.39,480.0,1.13,225.13,0.2829
683.39,485.0,1.13,220.74,0.282
683.39,490.0,1.13,216.3,0.2789
683.39,495.0,1.13,211.87,0.2758
683.39,500.0,1.13,207.46,0.2728
683.39,505.0,1.13,203.06,0.27
683.39,510.0,1.13,198.62,0.2669
683.39,515.0,1.13,194.33,0.2654
683.39,520.0,1.13,189.99,0.2625
683.39,525.0,1.13,185.62,0.2592
683.39,530.0,1.13,181.38,0.2576
683.39,535.0,1.13,177.08,0.2545
683.39,540.0,1.13,172.86,0.2526
683.39,545.0,1.13,168.59,0.2494
683.39,550.0,1.13,164.42,0.2476
683.39,555.0,1.13,160.25,0.2455
683.39,560.0,1.13,156.07,0.2423
683.39,565.0,1.13,151.96,0.2402
683.39,570.0,1.13,147.86,0.2381
683.39,575.0,1.13,143.78,0.2359
683.39,580.0,1.13,139.4,0.231
683.39,585.0,1.13,135.71,0.2312
683.39,590.0,1.13,131.72,0.2289
683.39,595.0,1.13,127.76,0.2269
683.39,600.0,1.13,123.84,0.2239
683.39,605.0,1.13,119.94,0.2213
683.39,610.0,1.13,116.06,0.2186
683.39,615.0,1.13,112.2,0.217
683.39,620.0,1.13,108.39,0.2142
683.39,625.0,1.13,104.62,0.2122
683.39,630.0,1.13,100.25,0.2063
683.39,635.0,1.13,97.22,0.2073
683.39,640.0,1.13,93.54,0.2042
683.39,645.0,1.13,89.92,0.202
683.39,650.0,1.13,86.35,0.2003
683.39,655.0,1.13,82.8,0.1973
683.39,660.0,1.13,79.33,0.1948
683.39,665.0,1.13,75.87,0.1959
683.39,670.0,1.13,72.5,0.1912
683.39,675.0,1.13,69.16,0.1875
683.39,680.0,1.13,65.88,0.1851
683.39,685.0,1.13,62.66,0.1827
683.39,690.0,1.13,59.5,0.1814
683.39,695.0,1.13,56.39,0.1782
683.39,700.0,1.13,53.23,0.1744
683.39,705.0,1.13,50.4,0.1732
683.39,710.0,1.13,47.53,0.1709
683.39,715.0,1.13,44.75,0.1686
683.39,720.0,1.13,42.05,0.1664
683.39,725.0,1.13,39.43,0.1642
683.39,730.0,1.13,36.91,0.162
683.39,735.0,1.13,34.48,0.16
683.39,740.0,1.13,32.15,0.158
683.39,745.0,1.13,29.92,0.156
683.39,750.0,1.13,27.8,0.1542
683.39,755.0,1.13,25.77,0.1524
683.39,760.0,1.13,23.84,0.1506
683.39,765.0,1.13,22.03,0.149
683.39,770.0,1.13,20.32,0.1475
683.39,775.0,1.13,18.71,0.1461
683.39,780.0,1.13,17.21,0.1447
683.39,785.0,1.13,15.81,0.1434
683.39,790.0,1.13,14.51,0.1422
683.39,795.0,1.13,13.29,0.1412
683.39,800.0,1.13,12.17,0.1402
683.39,805.0,1.13,11.13,0.1393
683.39,810.0,1.13,10.17,0.1384
683.39,815.0,1.13,9.29,0.1376
683.39,820.0,1.13,8.47,0.1369
683.39,825.0,1.13,7.73,0.1363
683.39,830.0,1.13,7.04,0.1357
683.39,835.0,1.13,6.42,0.1352
683.39,840.0,1.13,5.85,0.1348
683.39,845.0,1.13,5.33,0.1344
683.39,850.0,1.13,4.84,0.1341
683.39,855.0,1.13,4.42,0.1337
683.39,860.0,1.13,4.02,0.1335
683.39,865.0,1.13,3.66,0.1333
683.39,870.0,1.13,3.33,0.1332
683.39,875.0,1.13,3.04,0.1331
683.39,880.0,1.13,2.76,0.133
683.39,885.0,1.13,2.51,0.1329
683.39,890.0,1.13,2.29,0.1328
683.39,895.0,1.13,2.09,0.1329
683.39,900.0,1.13,1.9,0.1328
683.39,905.0,1.13,1.73,0.1329
683.39,910.0,1.13,1.58,0.133
683.39,915.0,1.13,1.44,0.133
683.39,920.0,1.13,1.31,0.1332
683.39,925.0,1.13,1.2,0.1332
683.39,930.0,1.13,1.1,0.1334
683.39,935.0,1.13,1.0,0.1336
683.39,940.0,1.13,0.91,0.1337
683.39,945.0,1.13,0.83,0.1338
683.39,950.0,1.13,0.76,0.134
683.39,955.0,1.13,0.7,0.1343
683.39,960.0,1.13,0.64,0.1344
683.39,965.0,1.13,0.58,0.1346
683.39,970.0,1.13,0.54,0.1348
683.39,975.0,1.13,0.49,0.1352
683.39,980.0,1.13,0.45,0.1356
683.39,985.0,1.13,0.41,0.1357
683.39,990.0,1.13,0.38,0.1359
683.39,995.0,1.13,0.34,0.1362
683.39,1000.0,1.13,0.33,0.1369
683.39,1010.0,1.13,0.27,0.1369
683.39,1020.0,1.13,0.22,0.1376
683.39,1030.0,1.13,0.19,0.1382
683.39,1040.0,1.13,0.16,0.1387
683.39,1050.0,1.13,0.14,0.1393
683.39,1060.0,1.13,0.12,0.1405
683.39,1070.0,1.13,0.12,0.1428
683.39,1080.0,1.13,0.1,0.1443
683.39,1090.0,1.13,0.1,0.1464
683.39,1100.0,1.13,0.1,0.1484
683.39,1110.0,1.13,0.09,0.1495
683.39,1120.0,1.13,0.08,0.1513
683.39,1130.0,1.13,0.07,0.153
683.39,1140.0,1.13,0.07,0.1556
683.39,1150.0,1.13,0.07,0.1571
683.39,1160.0,1.13,0.07,0.1586
683.39,1170.0,1.13,0.06,0.1599
683.39,1180.0,1.13,0.06,0.1623
683.39,1190.0,1.13,0.06,0.1635
683.39,1200.0,1.13,0.06,0.167
683.39,1210.0,1.13,0.05,0.1668
683.39,1220.0,1.13,0.06,0.1704
683.39,1230.0,1.13,0.04,0.1699
683.39,1240.0,1.13,0.04,0.1721
683.39,1250.0,1.13,0.04,0.1726
683.39,1260.0,1.13,0.04,0.1748
683.39,1270.0,1.13,0.04,0.1751
683.39,1280.0,1.13,0.03,0.1751
683.39,1290.0,1.13,0.04,0.1793
683.39,1300.0,1.13,0.04,0.1814
683.39,1310.0,1.13,0.03,0.1813
683.39,1320.0,1.13,0.03,0.1833
683.39,1330.0,1.13,0.03,0.1853
683.39,1340.0,1.13,0.03,0.1847
683.39,330.0,1.3,364.75,0.3562
683.39,335.0,1.3,360.25,0.3518
683.39,340.0,1.3,355.5,0.3499
683.39,345.0,1.3,350.94,0.3485
683.39,350.0,1.3,346.25,0.3451
683.39,355.0,1.3,341.57,0.3405
683.39,360.0,1.3,337.01,0.3382
683.39,365.0,1.3,332.46,0.3364
683.39,370.0,1.3,327.91,0.3323
683.39,375.0,1.3,323.25,0.3315
683.39,380.0,1.3,318.57,0.3268
683.39,385.0,1.3,314.03,0.3243
683.39,390.0,1.3,309.49,0.3218
683.39,395.0,1.3,304.96,0.3196
683.39,400.0,1.3,300.43,0.3172
683.39,405.0,1.3,295.9,0.3149
683.39,410.0,1.3,291.25,0.3093
683.39,415.0,1.3,286.61,0.307
683.39,420.0,1.3,282.1,0.3047
683.39,425.0,1.3,277.59,0.3023
683.39,430.0,1.3,273.08,0.2997
683.39,435.0,1.3,268.59,0.2971
683.39,440.0,1.3,264.09,0.2944
683.39,445.0,1.3,259.61,0.2917
683.39,450.0,1.3,255.12,0.289
683.39,455.0,1.3,250.64,0.2864
683.39,460.0,1.3,246.43,0.286
683.39,465.0,1.3,241.97,0.2832
683.39,470.0,1.3,237.51,0.2802
683.39,475.0,1.3,233.06,0.2777
683.39,480.0,1.3,228.62,0.2747
683.39,485.0,1.3,224.43,0.2736
683.39,490.0,1.3,220.0,0.2707
683.39,495.0,1.3,215.58,0.268
683.39,500.0,1.3,211.43,0.2651
683.39,505.0,1.3,207.03,0.2638
683.39,510.0,1.3,202.63,0.2609
683.39,515.0,1.3,198.5,0.2593
683.39,520.0,1.3,194.12,0.2564
683.39,525.0,1.3,190.0,0.2547
683.39,530.0,1.3,185.65,0.2517
683.39,535.0,1.3,181.56,0.2502
683.39,540.0,1.3,177.47,0.2484
683.39,545.0,1.3,173.16,0.2453
683.39,550.0,1.3,169.09,0.2435
683.39,555.0,1.3,165.05,0.2415
683.39,560.0,1.3,161.01,0.2394
683.39,565.0,1.3,156.99,0.2374
683.39,570.0,1.3,152.98,0.2353
683.39,575.0,1.3,148.98,0.2333
683.39,580.0,1.3,145.0,0.231
683.39,585.0,1.3,141.03,0.2288
683.39,590.0,1.3,137.07,0.2265
683.39,595.0,1.3,133.13,0.2241
683.39,600.0,1.3,129.2,0.2216
683.39,605.0,1.3,125.53,0.2202
683.39,610.0,1.3,121.63,0.2177
683.39,615.0,1.3,117.75,0.215
683.39,620.0,1.3,114.13,0.2133
683.39,625.0,1.3,110.53,0.2115
683.39,630.0,1.3,106.69,0.2086
683.39,635.0,1.3,103.12,0.2067
683.39,640.0,1.3,99.57,0.2048
683.39,645.0,1.3,96.03,0.2027
683.39,650.0,1.3,92.52,0.1995
683.39,655.0,1.3,89.02,0.1981
683.39,660.0,1.3,85.54,0.1957
683.39,665.0,1.3,82.09,0.1939
683.39,670.0,1.3,78.65,0.1909
683.39,675.0,1.3,75.49,0.189
683.39,680.0,1.3,72.1,0.1864
683.39,685.0,1.3,68.28,0.1821
683.39,690.0,1.3,65.67,0.1816
683.39,695.0,1.3,62.62,0.1796
683.39,700.0,1.3,59.61,0.1776
683.39,705.0,1.3,56.62,0.1753
683.39,710.0,1.3,53.83,0.1734
683.39,715.0,1.3,51.02,0.1713
683.39,720.0,1.3,48.27,0.1692
683.39,725.0,1.3,45.59,0.1672
683.39,730.0,1.3,43.0,0.1652
683.39,735.0,1.3,40.48,0.1632
683.39,740.0,1.3,38.05,0.1612
683.39,745.0,1.3,35.72,0.1594
683.39,750.0,1.3,33.45,0.1576
683.39,755.0,1.3,31.3,0.1558
683.39,760.0,1.3,29.23,0.154
683.39,765.0,1.3,27.25,0.1524
683.39,770.0,1.3,25.38,0.1509
683.39,775.0,1.3,23.59,0.1494
683.39,780.0,1.3,21.9,0.1479
683.39,785.0,1.3,20.3,0.1466
683.39,790.0,1.3,18.8,0.1454
683.39,795.0,1.3,17.38,0.1441
683.39,800.0,1.3,16.07,0.1429
683.39,805.0,1.3,14.82,0.1419
683.39,810.0,1.3,13.67,0.141
683.39,815.0,1.3,12.59,0.14
683.39,820.0,1.3,11.59,0.1391
683.39,825.0,1.3,10.66,0.1383
683.39,830.0,1.3,9.79,0.1376
683.39,835.0,1.3,8.99,0.1369
683.39,840.0,1.3,8.25,0.1362
683.39,845.0,1.3,7.57,0.1356
683.39,850.0,1.3,6.95,0.1352
683.39,855.0,1.3,6.37,0.1347
683.39,860.0,1.3,5.83,0.1342
683.39,865.0,1.3,5.34,0.1338
683.39,870.0,1.3,4.89,0.1336
683.39,875.0,1.3,4.49,0.1333
683.39,880.0,1.3,4.11,0.133
683.39,885.0,1.3,3.77,0.1327
683.39,890.0,1.3,3.45,0.1326
683.39,895.0,1.3,3.17,0.1325
683.39,900.0,1.3,2.91,0.1324
683.39,905.0,1.3,2.67,0.1323
683.39,910.0,1.3,2.45,0.1323
683.39,915.0,1.3,2.25,0.1323
683.39,920.0,1.3,2.07,0.1324
683.39,925.0,1.3,1.9,0.1324
683.39,930.0,1.3,1.75,0.1325
683.39,935.0,1.3,1.61,0.1326
683.39,940.0,1.3,1.48,0.1328
683.39,945.0,1.3,1.37,0.133
683.39,950.0,1.3,1.27,0.1332
683.39,955.0,1.3,1.17,0.1333
683.39,960.0,1.3,1.08,0.1336
683.39,965.0,1.3,1.01,0.1341
683.39,970.0,1.3,0.92,0.134
683.39,975.0,1.3,0.85,0.1342
683.39,980.0,1.3,0.79,0.1346
683.39,985.0,1.3,0.73,0.1348
683.39,990.0,1.3,0.68,0.1351
683.39,995.0,1.3,0.63,0.1354
683.39,1000.0,1.3,0.58,0.1356
683.39,1010.0,1.3,0.5,0.1362
683.39,1020.0,1.3,0.43,0.1367
683.39,1030.0,1.3,0.37,0.1373
683.39,1040.0,1.3,0.32,0.1379
683.39,1050.0,1.3,0.28,0.1384
683.39,1060.0,1.3,0.23,0.1388
683.39,1070.0,1.3,0.21,0.1396
683.39,1080.0,1.3,0.17,0.14
683.39,1090.0,1.3,0.16,0.1409
683.39,1100.0,1.3,0.14,0.1415
683.39,1110.0,1.3,0.12,0.143
683.39,1120.0,1.3,0.12,0.145
683.39,1130.0,1.3,0.12,0.1469
683.39,1140.0,1.3,0.1,0.148
683.39,1150.0,1.3,0.1,0.1498
683.39,1160.0,1.3,0.1,0.1514
683.39,1170.0,1.3,0.09,0.153
683.39,1180.0,1.3,0.09,0.1545
683.39,1190.0,1.3,0.08,0.156
683.39,1200.0,1.3,0.07,0.1573
683.39,1210.0,1.3,0.07,0.1595
683.39,1220.0,1.3,0.07,0.1607
683.39,1230.0,1.3,0.07,0.1618
683.39,1240.0,1.3,0.07,0.164
683.39,1250.0,1.3,0.06,0.165
683.39,1260.0,1.3,0.06,0.167
683.39,1270.0,1.3,0.06,0.1679
683.39,1280.0,1.3,0.06,0.1698
683.39,1290.0,1.3,0.05,0.1705
683.39,1300.0,1.3,0.04,0.171
683.39,1310.0,1.3,0.04,0.173
683.39,1320.0,1.3,0.04,0.1749
683.39,1330.0,1.3,0.04,0.1768
683.39,1340.0,1.3,0.04,0.1771
683.39,50.0,1.55,633.25,1.308
683.39,55.0,1.55,628.25,1.2357
683.39,60.0,1.55,623.25,1.1717
683.39,65.0,1.55,618.25,1.1142
683.39,70.0,1.55,613.25,1.0619
683.39,75.0,1.55,608.25,1.0139
683.39,80.0,1.55,603.25,0.9695
683.39,85.0,1.55,598.25,0.928
683.39,90.0,1.55,593.25,0.889
683.39,95.0,1.55,588.25,0.8519
683.39,100.0,1.55,583.25,0.8167
683.39,105.0,1.55,578.25,0.7822
683.39,110.0,1.55,573.25,0.7488
683.39,115.0,1.55,568.25,0.7158
683.39,120.0,1.55,563.25,0.681
683.39,125.0,1.55,558.25,0.6447
683.39,130.0,1.55,553.25,0.6057
683.39,135.0,1.55,548.25,0.5608
683.39,140.0,1.55,543.25,0.4849
683.39,145.0,1.55,538.48,0.467
683.39,150.0,1.55,533.75,0.4727
683.39,155.0,1.55,529.23,0.429
683.39,160.0,1.55,524.25,0.4334
683.39,165.0,1.55,519.75,0.4655
683.39,170.0,1.55,515.18,0.4317
683.39,175.0,1.55,510.25,0.4386
683.39,180.0,1.55,505.75,0.4568
683.39,185.0,1.55,501.19,0.4621
683.39,190.0,1.55,496.25,0.4332
683.39,195.0,1.55,491.75,0.4464
683.39,200.0,1.55,487.22,0.4501
683.39,205.0,1.55,482.39,0.4236
683.39,210.0,1.55,477.75,0.4338
683.39,215.0,1.55,473.25,0.4371
683.39,220.0,1.55,468.43,0.4222
683.39,225.0,1.55,463.75,0.4197
683.39,230.0,1.55,459.25,0.4244
683.39,235.0,1.55,454.73,0.4244
683.39,240.0,1.55,449.91,0.4118
683.39,245.0,1.55,445.25,0.4091
683.39,250.0,1.55,440.75,0.4113
683.39,255.0,1.55,436.23,0.3997
683.39,260.0,1.55,431.43,0.3991
683.39,265.0,1.55,426.75,0.3956
683.39,270.0,1.55,422.25,0.3965
683.39,275.0,1.55,417.75,0.3952
683.39,280.0,1.55,412.95,0.3854
683.39,285.0,1.55,408.25,0.3806
683.39,290.0,1.55,403.75,0.3805
683.39,295.0,1.55,399.25,0.38
683.39,300.0,1.55,394.5,0.3711
683.39,305.0,1.55,389.96,0.3692
683.39,310.0,1.55,385.41,0.367
683.39,315.0,1.55,380.75,0.363
683.39,320.0,1.55,376.25,0.3617
683.39,325.0,1.55,371.75,0.36
683.39,330.0,1.55,367.0,0.3522
683.39,335.0,1.55,362.48,0.3497
683.39,340.0,1.55,357.94,0.3473
683.39,345.0,1.55,353.41,0.3447
683.39,350.0,1.55,348.88,0.3421
683.39,355.0,1.55,344.25,0.3383
683.39,360.0,1.55,339.75,0.3359
683.39,365.0,1.55,335.25,0.3335
683.39,370.0,1.55,330.75,0.3278
683.39,375.0,1.55,326.06,0.3251
683.39,380.0,1.55,321.54,0.3224
683.39,385.0,1.55,317.04,0.3195
683.39,390.0,1.55,312.54,0.3168
683.39,395.0,1.55,308.05,0.314
683.39,400.0,1.55,303.56,0.3112
683.39,405.0,1.55,299.07,0.3084
683.39,410.0,1.55,294.85,0.3055
683.39,415.0,1.55,290.37,0.3051
683.39,420.0,1.55,285.9,0.3022
683.39,425.0,1.55,281.44,0.2992
683.39,430.0,1.55,276.98,0.2963
683.39,435.0,1.55,272.52,0.2935
683.39,440.0,1.55,268.08,0.2907
683.39,445.0,1.55,263.88,0.2898
683.39,450.0,1.55,259.45,0.2868
683.39,455.0,1.55,255.03,0.2839
683.39,460.0,1.55,250.6,0.2811
683.39,465.0,1.55,246.44,0.2798
683.39,470.0,1.55,242.03,0.2769
683.39,475.0,1.55,237.63,0.274
683.39,480.0,1.55,233.49,0.2726
683.39,485.0,1.55,229.1,0.2698
683.39,490.0,1.55,224.97,0.2682
683.39,495.0,1.55,220.61,0.2653
683.39,500.0,1.55,216.5,0.2637
683.39,505.0,1.55,212.14,0.2608
683.39,510.0,1.55,208.05,0.2592
683.39,515.0,1.55,203.97,0.2574
683.39,520.0,1.55,199.64,0.2544
683.39,525.0,1.55,195.58,0.2527
683.39,530.0,1.55,191.53,0.2508
683.39,535.0,1.55,187.48,0.2488
683.39,540.0,1.55,183.45,0.2458
683.39,545.0,1.55,179.18,0.2438
683.39,550.0,1.55,175.17,0.2419
683.39,555.0,1.55,171.17,0.2398
683.39,560.0,1.55,167.18,0.2378
683.39,565.0,1.55,163.2,0.2356
683.39,570.0,1.55,159.5,0.2345
683.39,575.0,1.55,155.54,0.2324
683.39,580.0,1.55,151.61,0.2301
683.39,585.0,1.55,147.82,0.2284
683.39,590.0,1.55,144.01,0.2264
683.39,595.0,1.55,140.12,0.224
683.39,600.0,1.55,136.23,0.2216
683.39,605.0,1.55,132.61,0.22
683.39,610.0,1.55,128.75,0.2175
683.39,615.0,1.55,125.16,0.2158
683.39,620.0,1.55,121.58,0.2141
683.39,625.0,1.55,118.02,0.2114
683.39,630.0,1.55,114.22,0.2095
683.39,635.0,1.55,110.69,0.2076
683.39,640.0,1.55,107.17,0.2056
683.39,645.0,1.55,103.67,0.2036
683.39,650.0,1.55,100.19,0.2014
683.39,655.0,1.55,96.72,0.1993
683.39,660.0,1.55,93.53,0.1978
683.39,665.0,1.55,90.1,0.1955
683.39,670.0,1.55,86.71,0.1932
683.39,675.0,1.55,83.56,0.1915
683.39,680.0,1.55,80.19,0.189
683.39,685.0,1.55,77.11,0.1872
683.39,690.0,1.55,74.05,0.1854
683.39,695.0,1.55,71.01,0.1834
683.39,700.0,1.55,68.0,0.1814
683.39,705.0,1.55,65.02,0.1794
683.39,710.0,1.55,62.06,0.1773
683.39,715.0,1.55,59.29,0.1755
683.39,720.0,1.55,56.51,0.1736
683.39,725.0,1.55,53.8,0.1717
683.39,730.0,1.55,51.15,0.1698
683.39,735.0,1.55,48.56,0.1679
683.39,740.0,1.55,46.05,0.1661
683.39,745.0,1.55,43.62,0.1643
683.39,750.0,1.55,41.26,0.1626
683.39,755.0,1.55,38.97,0.1609
683.39,760.0,1.55,36.77,0.1592
683.39,765.0,1.55,34.64,0.1576
683.39,770.0,1.55,32.59,0.156
683.39,775.0,1.55,30.62,0.1545
683.39,780.0,1.55,28.74,0.153
683.39,785.0,1.55,26.93,0.1516
683.39,790.0,1.55,25.21,0.1502
683.39,795.0,1.55,23.58,0.1489
683.39,800.0,1.55,22.02,0.1476
683.39,805.0,1.55,20.55,0.1464
683.39,810.0,1.55,19.16,0.1453
683.39,815.0,1.55,17.84,0.1442
683.39,820.0,1.55,16.59,0.1431
683.39,825.0,1.55,15.43,0.1422
683.39,830.0,1.55,14.32,0.1412
683.39,835.0,1.55,13.29,0.1404
683.39,840.0,1.55,12.32,0.1395
683.39,845.0,1.55,11.42,0.1387
683.39,850.0,1.55,10.57,0.138
683.39,855.0,1.55,9.79,0.1373
683.39,860.0,1.55,9.05,0.1367
683.39,865.0,1.55,8.37,0.1361
683.39,870.0,1.55,7.74,0.1356
683.39,875.0,1.55,7.14,0.1351
683.39,880.0,1.55,6.61,0.1346
683.39,885.0,1.55,6.1,0.1342
683.39,890.0,1.55,5.64,0.1338
683.39,895.0,1.55,5.21,0.1335
683.39,900.0,1.55,4.81,0.1332
683.39,905.0,1.55,4.45,0.1329
683.39,910.0,1.55,4.11,0.1327
683.39,915.0,1.55,3.8,0.1326
683.39,920.0,1.55,3.52,0.1324
683.39,925.0,1.55,3.25,0.1323
683.39,930.0,1.55,3.02,0.1322
683.39,935.0,1.55,2.79,0.1322
683.39,940.0,1.55,2.59,0.1322
683.39,945.0,1.55,2.41,0.1322
683.39,950.0,1.55,2.24,0.1323
683.39,955.0,1.55,2.08,0.1324
683.39,960.0,1.55,1.94,0.1325
683.39,965.0,1.55,1.8,0.1327
683.39,970.0,1.55,1.68,0.1328
683.39,975.0,1.55,1.57,0.133
683.39,980.0,1.55,1.46,0.1332
683.39,985.0,1.55,1.37,0.1334
683.39,990.0,1.55,1.28,0.1337
683.39,995.0,1.55,1.19,0.1339
683.39,1000.0,1.55,1.12,0.1342
683.39,1005.0,1.55,1.05,0.1344
683.39,1010.0,1.55,0.98,0.1348
683.39,1015.0,1.55,0.93,0.1351
683.39,1020.0,1.55,0.86,0.1354
683.39,1030.0,1.55,0.76,0.1359
683.39,1040.0,1.55,0.67,0.1365
683.39,1050.0,1.55,0.59,0.1371
683.39,1060.0,1.55,0.52,0.1377
683.39,1070.0,1.55,0.46,0.1383
683.39,1080.0,1.55,0.41,0.1388
683.39,1090.0,1.55,0.36,0.1395
683.39,1100.0,1.55,0.32,0.1401
683.39,1110.0,1.55,0.28,0.1405
683.39,1120.0,1.55,0.25,0.1412
683.39,1130.0,1.55,0.22,0.1416
683.39,1140.0,1.55,0.2,0.1422
683.39,1150.0,1.55,0.17,0.1425
683.39,1160.0,1.55,0.16,0.1439
683.39,1170.0,1.55,0.15,0.1452
683.39,1180.0,1.55,0.14,0.1464
