S0,K,T,P_mkt,iv_market
683.39,650.0,1.05,32.23,0.201
683.39,655.0,1.05,33.54,0.1984
683.39,660.0,1.05,34.9,0.1956
683.39,665.0,1.05,36.31,0.1929
683.39,670.0,1.05,37.78,0.1902
683.39,675.0,1.05,39.33,0.1874
683.39,680.0,1.05,40.94,0.1846
683.39,685.0,1.05,42.64,0.1819
683.39,690.0,1.05,44.41,0.1792
683.39,695.0,1.05,46.27,0.1766
683.39,700.0,1.05,48.23,0.1739
683.39,705.0,1.05,50.28,0.1713
683.39,710.0,1.05,52.42,0.1686
683.39,715.0,1.05,54.67,0.166
683.39,720.0,1.05,57.04,0.1633
683.39,725.0,1.05,59.53,0.1606
683.39,730.0,1.05,62.22,0.1587
683.39,735.0,1.05,64.99,0.1556
683.39,740.0,1.05,67.92,0.1531
683.39,745.0,1.05,71.38,0.1534
683.39,750.0,1.05,74.29,0.1484
683.39,755.0,1.05,77.75,0.1459
683.39,760.0,1.05,81.41,0.1431
683.39,765.0,1.05,85.27,0.1412
683.39,770.0,1.05,89.33,0.1385
683.39,775.0,1.05,93.58,0.1354
683.39,780.0,1.05,98.02,0.1332
683.39,785.0,1.05,102.61,0.1304
683.39,790.0,1.05,107.33,0.1231
683.39,795.0,1.05,112.15,0.1217
683.39,800.0,1.05,117.0,0.121
683.39,805.0,1.05,122.0,0.0
683.39,810.0,1.05,126.98,0.0
683.39,815.0,1.05,132.0,0.0
683.39,820.0,1.05,136.99,0.0
683.39,825.0,1.05,142.0,0.0
683.39,830.0,1.05,146.99,0.0
683.39,835.0,1.05,151.99,0.0
683.39,840.0,1.05,156.99,0.0
683.39,845.0,1.05,161.98,0.0
683.39,850.0,1.05,166.99,0.0
683.39,855.0,1.05,171.98,0.0
683.39,860.0,1.05,176.98,0.0
683.39,865.0,1.05,181.99,0.0
683.39,870.0,1.05,186.99,0.0
683.39,875.0,1.05,191.98,0.0
683.39,880.0,1.05,196.98,0.0
683.39,885.0,1.05,201.99,0.0
683.39,890.0,1.05,206.99,0.1931
683.39,895.0,1.05,211.98,0.1966
683.39,900.0,1.05,216.98,0.2
683.39,905.0,1.05,221.98,0.2035
683.39,910.0,1.05,226.98,0.0
683.39,915.0,1.05,231.99,0.0
683.39,920.0,1.05,236.99,0.0
683.39,925.0,1.05,241.99,0.0
683.39,930.0,1.05,246.98,0.0
683.39,935.0,1.05,251.98,0.0
683.39,50.0,1.13,0.04,0.8194
683.39,55.0,1.13,0.05,0.7957
683.39,60.0,1.13,0.06,0.7797
683.39,65.0,1.13,0.07,0.7639
683.39,70.0,1.13,0.09,0.7525
683.39,75.0,1.13,0.1,0.7369
683.39,80.0,1.13,0.11,0.7251
683.39,85.0,1.13,0.12,0.7132
683.39,90.0,1.13,0.14,0.7013
683.39,95.0,1.13,0.16,0.6895
683.39,100.0,1.13,0.17,0.6799
683.39,105.0,1.13,0.2,0.6701
683.39,110.0,1.13,0.22,0.6603
683.39,115.0,1.13,0.23,0.6505
683.39,120.0,1.13,0.26,0.6421
683.39,125.0,1.13,0.29,0.6336
683.39,130.0,1.13,0.31,0.6251
683.39,135.0,1.13,0.34,0.6176
683.39,140.0,1.13,0.37,0.61
683.39,145.0,1.13,0.4,0.6023
683.39,150.0,1.13,0.43,0.5954
683.39,155.0,1.13,0.47,0.5884
683.39,160.0,1.13,0.51,0.5813
683.39,165.0,1.13,0.55,0.5748
683.39,170.0,1.13,0.59,0.5688
683.39,175.0,1.13,0.64,0.5627
683.39,180.0,1.13,0.68,0.557
683.39,185.0,1.13,0.72,0.5502
683.39,190.0,1.13,0.77,0.5434
683.39,195.0,1.13,0.81,0.5376
683.39,200.0,1.13,0.85,0.5308
683.39,205.0,1.13,0.91,0.5249
683.39,210.0,1.13,0.95,0.5189
683.39,215.0,1.13,1.0,0.5129
683.39,220.0,1.13,1.06,0.5069
683.39,225.0,1.13,1.1,0.5009
683.39,230.0,1.13,1.17,0.4955
683.39,235.0,1.13,1.23,0.4901
683.39,240.0,1.13,1.29,0.4846
683.39,245.0,1.13,1.35,0.4791
683.39,250.0,1.13,1.41,0.4742
683.39,255.0,1.13,1.48,0.4686
683.39,260.0,1.13,1.54,0.4636
683.39,265.0,1.13,1.61,0.4585
683.39,270.0,1.13,1.69,0.4536
683.39,275.0,1.13,1.77,0.4487
683.39,280.0,1.13,1.85,0.4439
683.39,285.0,1.13,1.92,0.4391
683.39,290.0,1.13,2.01,0.4344
683.39,295.0,1.13,2.09,0.4297
683.39,300.0,1.13,2.18,0.4252
683.39,305.0,1.13,2.27,0.4205
683.39,310.0,1.13,2.36,0.416
683.39,315.0,1.13,2.46,0.4114
683.39,320.0,1.13,2.56,0.4071
683.39,325.0,1.13,2.66,0.4026
683.39,330.0,1.13,2.76,0.3981
683.39,335.0,1.13,2.87,0.3939
683.39,340.0,1.13,2.98,0.3896
683.39,345.0,1.13,3.09,0.3854
683.39,350.0,1.13,3.21,0.381
683.39,355.0,1.13,3.33,0.377
683.39,360.0,1.13,3.45,0.3728
683.39,365.0,1.13,3.58,0.3687
683.39,370.0,1.13,3.71,0.3648
683.39,375.0,1.13,3.84,0.3608
683.39,380.0,1.13,4.0,0.3568
683.39,385.0,1.13,4.14,0.353
683.39,390.0,1.13,4.3,0.3491
683.39,395.0,1.13,4.46,0.3454
683.39,400.0,1.13,4.63,0.3417
683.39,405.0,1.13,4.8,0.338
683.39,410.0,1.13,4.99,0.3345
683.39,415.0,1.13,5.18,0.3309
683.39,420.0,1.13,5.38,0.3274
683.39,425.0,1.13,5.58,0.3239
683.39,430.0,1.13,5.79,0.3205
683.39,435.0,1.13,6.02,0.3171
683.39,440.0,1.13,6.25,0.3138
683.39,445.0,1.13,6.5,0.3106
683.39,450.0,1.13,6.77,0.3074
683.39,455.0,1.13,7.04,0.3042
683.39,460.0,1.13,7.31,0.3011
683.39,465.0,1.13,7.61,0.2981
683.39,470.0,1.13,7.92,0.295
683.39,475.0,1.13,8.24,0.292
683.39,480.0,1.13,8.57,0.2891
683.39,485.0,1.13,8.93,0.2861
683.39,490.0,1.13,9.29,0.2832
683.39,495.0,1.13,9.67,0.2804
683.39,500.0,1.13,10.06,0.2776
683.39,505.0,1.13,10.48,0.2747
683.39,510.0,1.13,10.91,0.2721
683.39,515.0,1.13,11.37,0.2693
683.39,520.0,1.13,11.84,0.2666
683.39,525.0,1.13,12.32,0.2639
683.39,530.0,1.13,12.84,0.2612
683.39,535.0,1.13,13.38,0.2586
683.39,540.0,1.13,13.93,0.256
683.39,545.0,1.13,14.52,0.2535
683.39,550.0,1.13,15.12,0.2509
683.39,555.0,1.13,15.75,0.2484
683.39,560.0,1.13,16.41,0.2458
683.39,565.0,1.13,17.09,0.2433
683.39,570.0,1.13,17.81,0.2408
683.39,575.0,1.13,18.55,0.2384
683.39,580.0,1.13,19.32,0.2359
683.39,585.0,1.13,20.12,0.2335
683.39,590.0,1.13,20.95,0.231
683.39,595.0,1.13,21.82,0.2286
683.39,600.0,1.13,22.71,0.2261
683.39,605.0,1.13,23.63,0.2236
683.39,610.0,1.13,24.59,0.2211
683.39,615.0,1.13,25.59,0.2187
683.39,620.0,1.13,26.62,0.2162
683.39,625.0,1.13,27.7,0.2137
683.39,630.0,1.13,28.81,0.2112
683.39,635.0,1.13,29.96,0.2086
683.39,640.0,1.13,31.15,0.2061
683.39,645.0,1.13,32.4,0.2036
683.39,650.0,1.13,33.69,0.201
683.39,655.0,1.13,35.03,0.1985
683.39,660.0,1.13,36.41,0.196
683.39,665.0,1.13,37.85,0.1933
683.39,670.0,1.13,39.34,0.1907
683.39,675.0,1.13,40.91,0.1882
683.39,680.0,1.13,42.53,0.1855
683.39,685.0,1.13,44.24,0.1829
683.39,690.0,1.13,46.03,0.1803
683.39,695.0,1.13,47.89,0.1778
683.39,700.0,1.13,49.85,0.1753
683.39,705.0,1.13,51.89,0.1727
683.39,710.0,1.13,54.05,0.1702
683.39,715.0,1.13,56.28,0.1677
683.39,720.0,1.13,58.62,0.1652
683.39,725.0,1.13,61.08,0.1626
683.39,730.0,1.13,63.67,0.1601
683.39,735.0,1.13,66.3,0.1578
683.39,740.0,1.13,69.16,0.1557
683.39,745.0,1.13,72.18,0.1531
683.39,750.0,1.13,75.36,0.1503
683.39,755.0,1.13,78.71,0.1483
683.39,760.0,1.13,82.25,0.1457
683.39,765.0,1.13,85.99,0.1428
683.39,770.0,1.13,89.92,0.1407
683.39,775.0,1.13,94.07,0.14
683.39,780.0,1.13,98.37,0.136
683.39,785.0,1.13,102.86,0.1339
683.39,790.0,1.13,107.49,0.1308
683.39,795.0,1.13,112.25,0.1237
683.39,800.0,1.13,117.06,0.121
683.39,805.0,1.13,121.98,0.1188
683.39,810.0,1.13,126.98,0.0
683.39,815.0,1.13,131.99,0.0
683.39,820.0,1.13,136.99,0.0
683.39,825.0,1.13,142.0,0.0
683.39,830.0,1.13,146.99,0.0
683.39,835.0,1.13,151.99,0.0
683.39,840.0,1.13,156.98,0.0
683.39,845.0,1.13,161.99,0.0
683.39,850.0,1.13,166.99,0.0
683.39,855.0,1.13,171.98,0.0
683.39,860.0,1.13,176.98,0.0
683.39,865.0,1.13,181.99,0.0
683.39,870.0,1.13,186.98,0.0
683.39,875.0,1.13,191.98,0.0
683.39,880.0,1.13,196.98,0.0
683.39,885.0,1.13,201.99,0.0
683.39,890.0,1.13,206.99,0.0
683.39,895.0,1.13,211.99,0.0
683.39,900.0,1.13,216.98,0.1958
683.39,905.0,1.13,221.98,0.1992
683.39,910.0,1.13,226.98,0.2025
683.39,915.0,1.13,231.98,0.2058
683.39,920.0,1.13,236.98,0.2087
683.39,925.0,1.13,241.98,0.0
683.39,930.0,1.13,246.99,0.0
683.39,935.0,1.13,251.99,0.0
683.39,940.0,1.13,256.99,0.0
683.39,945.0,1.13,261.99,0.0
683.39,950.0,1.13,266.99,0.0
683.39,955.0,1.13,271.99,0.0
683.39,960.0,1.13,276.99,0.0
683.39,965.0,1.13,281.99,0.0
683.39,970.0,1.13,286.98,0.0
683.39,975.0,1.13,291.99,0.0
683.39,980.0,1.13,296.98,0.0
683.39,985.0,1.13,301.98,0.0
683.39,990.0,1.13,306.98,0.0
683.39,995.0,1.13,311.98,0.0
683.39,1000.0,1.13,316.98,0.0
683.39,1010.0,1.13,326.98,0.0
683.39,1020.0,1.13,336.98,0.0
683.39,1030.0,1.13,346.98,0.0
683.39,1040.0,1.13,356.98,0.0
683.39,1050.0,1.13,366.98,0.0
683.39,1060.0,1.13,376.98,0.0
683.39,1070.0,1.13,386.98,0.0
683.39,1080.0,1.13,396.98,0.0
683.39,1090.0,1.13,406.98,0.0
683.39,1100.0,1.13,416.98,0.0
683.39,1110.0,1.13,426.98,0.0
683.39,1120.0,1.13,436.98,0.0
683.39,1130.0,1.13,446.98,0.0
683.39,1140.0,1.13,456.98,0.0
683.39,1150.0,1.13,466.98,0.0
683.39,1160.0,1.13,476.98,0.0
683.39,1170.0,1.13,486.98,0.0
683.39,1180.0,1.13,496.98,0.0
683.39,1190.0,1.13,506.98,0.0
683.39,1200.0,1.13,516.98,0.0
683.39,1210.0,1.13,526.98,0.0
683.39,1220.0,1.13,536.98,0.0
683.39,1230.0,1.13,546.98,0.0
683.39,1240.0,1.13,556.98,0.0
683.39,1250.0,1.13,566.98,0.0
683.39,1260.0,1.13,576.98,0.0
683.39,1270.0,1.13,586.98,0.0
683.39,1280.0,1.13,596.98,0.0
683.39,1290.0,1.13,606.98,0.0
683.39,1300.0,1.13,616.98,0.0
683.39,1310.0,1.13,626.98,0.0
683.39,1320.0,1.13,636.98,0.0
683.39,1330.0,1.13,646.98,0.0
683.39,1340.0,1.13,656.98,0.0
683.39,330.0,1.3,3.2,0.3839
683.39,335.0,1.3,3.32,0.3797
683.39,340.0,1.3,3.45,0.3757
683.39,345.0,1.3,3.58,0.3718
683.39,350.0,1.3,3.71,0.3679
683.39,355.0,1.3,3.84,0.3641
683.39,360.0,1.3,3.99,0.3603
683.39,365.0,1.3,4.14,0.3565
683.39,370.0,1.3,4.29,0.3528
683.39,375.0,1.3,4.46,0.3491
683.39,380.0,1.3,4.62,0.3455
683.39,385.0,1.3,4.8,0.342
683.39,390.0,1.3,4.98,0.3386
683.39,395.0,1.3,5.17,0.3351
683.39,400.0,1.3,5.37,0.3317
683.39,405.0,1.3,5.57,0.3283
683.39,410.0,1.3,5.78,0.325
683.39,415.0,1.3,6.0,0.3218
683.39,420.0,1.3,6.23,0.3186
683.39,425.0,1.3,6.47,0.3154
683.39,430.0,1.3,6.72,0.3124
683.39,435.0,1.3,6.98,0.3094
683.39,440.0,1.3,7.27,0.3063
683.39,445.0,1.3,7.55,0.3034
683.39,450.0,1.3,7.85,0.3005
683.39,455.0,1.3,8.16,0.2976
683.39,460.0,1.3,8.48,0.2948
683.39,465.0,1.3,8.82,0.2919
683.39,470.0,1.3,9.17,0.2892
683.39,475.0,1.3,9.54,0.2864
683.39,480.0,1.3,9.91,0.2838
683.39,485.0,1.3,10.31,0.2811
683.39,490.0,1.3,10.72,0.2784
683.39,495.0,1.3,11.15,0.2758
683.39,500.0,1.3,11.61,0.2732
683.39,505.0,1.3,12.06,0.2707
683.39,510.0,1.3,12.54,0.2681
683.39,515.0,1.3,13.04,0.2656
683.39,520.0,1.3,13.56,0.2632
683.39,525.0,1.3,14.11,0.2607
683.39,530.0,1.3,14.67,0.2582
683.39,535.0,1.3,15.26,0.2558
683.39,540.0,1.3,15.88,0.2534
683.39,545.0,1.3,16.51,0.251
683.39,550.0,1.3,17.16,0.2487
683.39,555.0,1.3,17.85,0.2464
683.39,560.0,1.3,18.56,0.2441
683.39,565.0,1.3,19.3,0.2417
683.39,570.0,1.3,20.05,0.2394
683.39,575.0,1.3,20.86,0.2371
683.39,580.0,1.3,21.68,0.2348
683.39,585.0,1.3,22.52,0.2325
683.39,590.0,1.3,23.41,0.2302
683.39,595.0,1.3,24.31,0.228
683.39,600.0,1.3,25.25,0.2256
683.39,605.0,1.3,26.22,0.2234
683.39,610.0,1.3,27.23,0.221
683.39,615.0,1.3,28.27,0.2187
683.39,620.0,1.3,29.34,0.2164
683.39,625.0,1.3,30.45,0.2141
683.39,630.0,1.3,31.6,0.2117
683.39,635.0,1.3,32.78,0.2094
683.39,640.0,1.3,34.02,0.207
683.39,645.0,1.3,35.29,0.2047
683.39,650.0,1.3,36.61,0.2023
683.39,655.0,1.3,37.98,0.1999
683.39,660.0,1.3,39.39,0.1975
683.39,665.0,1.3,40.85,0.1951
683.39,670.0,1.3,42.38,0.1927
683.39,675.0,1.3,43.95,0.1903
683.39,680.0,1.3,45.59,0.1879
683.39,685.0,1.3,47.3,0.1855
683.39,690.0,1.3,49.08,0.1832
683.39,695.0,1.3,50.94,0.1808
683.39,700.0,1.3,52.88,0.1784
683.39,705.0,1.3,54.9,0.1761
683.39,710.0,1.3,57.0,0.1737
683.39,715.0,1.3,59.21,0.1714
683.39,720.0,1.3,61.49,0.169
683.39,725.0,1.3,63.89,0.1667
683.39,730.0,1.3,66.38,0.1644
683.39,735.0,1.3,69.0,0.162
683.39,740.0,1.3,71.88,0.1601
683.39,745.0,1.3,74.56,0.1571
683.39,750.0,1.3,77.56,0.1548
683.39,755.0,1.3,80.9,0.153
683.39,760.0,1.3,84.06,0.1499
683.39,765.0,1.3,87.56,0.1476
683.39,770.0,1.3,91.39,0.1459
683.39,775.0,1.3,95.09,0.1423
683.39,780.0,1.3,99.37,0.1412
683.39,785.0,1.3,103.51,0.1384
683.39,790.0,1.3,107.97,0.1358
683.39,795.0,1.3,112.52,0.1328
683.39,800.0,1.3,117.13,0.1259
683.39,805.0,1.3,122.04,0.1248
683.39,810.0,1.3,126.98,0.1246
683.39,815.0,1.3,131.97,0.0
683.39,820.0,1.3,136.97,0.0
683.39,825.0,1.3,141.97,0.0
683.39,830.0,1.3,146.97,0.0
683.39,835.0,1.3,151.97,0.0
683.39,840.0,1.3,156.97,0.0
683.39,845.0,1.3,161.97,0.0
683.39,850.0,1.3,166.97,0.0
683.39,855.0,1.3,171.97,0.0
683.39,860.0,1.3,176.97,0.0
683.39,865.0,1.3,181.97,0.0
683.39,870.0,1.3,186.97,0.0
683.39,875.0,1.3,191.97,0.0
683.39,880.0,1.3,196.97,0.0
683.39,885.0,1.3,201.97,0.0
683.39,890.0,1.3,206.97,0.0
683.39,895.0,1.3,211.97,0.0
683.39,900.0,1.3,216.97,0.0
683.39,905.0,1.3,221.97,0.0
683.39,910.0,1.3,226.97,0.0
683.39,915.0,1.3,231.97,0.0
683.39,920.0,1.3,236.97,0.2067
683.39,925.0,1.3,241.97,0.2102
683.39,930.0,1.3,246.98,0.2134
683.39,935.0,1.3,251.97,0.2165
683.39,940.0,1.3,256.98,0.2196
683.39,945.0,1.3,261.98,0.0
683.39,950.0,1.3,266.98,0.0
683.39,955.0,1.3,271.98,0.0
683.39,960.0,1.3,276.98,0.0
683.39,965.0,1.3,281.98,0.0
683.39,970.0,1.3,286.98,0.0
683.39,975.0,1.3,291.98,0.0
683.39,980.0,1.3,296.98,0.0
683.39,985.0,1.3,301.98,0.0
683.39,990.0,1.3,306.98,0.0
683.39,995.0,1.3,311.98,0.0
683.39,1000.0,1.3,316.98,0.0
683.39,1010.0,1.3,326.98,0.0
683.39,1020.0,1.3,336.98,0.0
683.39,1030.0,1.3,346.98,0.0
683.39,1040.0,1.3,356.98,0.0
683.39,1050.0,1.3,366.98,0.0
683.39,1060.0,1.3,376.98,0.0
683.39,1070.0,1.3,386.98,0.0
683.39,1080.0,1.3,396.98,0.0
683.39,1090.0,1.3,406.98,0.0
683.39,1100.0,1.3,416.98,0.0
683.39,1110.0,1.3,426.98,0.0
683.39,1120.0,1.3,436.98,0.0
683.39,1130.0,1.3,446.98,0.0
683.39,1140.0,1.3,456.98,0.0
683.39,1150.0,1.3,466.98,0.0
683.39,1160.0,1.3,476.98,0.0
683.39,1170.0,1.3,486.98,0.0
683.39,1180.0,1.3,496.98,0.0
683.39,1190.0,1.3,506.98,0.0
683.39,1200.0,1.3,516.98,0.0
683.39,1210.0,1.3,526.98,0.0
683.39,1220.0,1.3,536.98,0.0
683.39,1230.0,1.3,546.98,0.0
683.39,1240.0,1.3,556.98,0.0
683.39,1250.0,1.3,566.98,0.0
683.39,1260.0,1.3,576.98,0.0
683.39,1270.0,1.3,586.98,0.0
683.39,1280.0,1.3,596.98,0.0
683.39,1290.0,1.3,606.98,0.0
683.39,1300.0,1.3,616.98,0.0
683.39,1310.0,1.3,626.98,0.0
683.39,1320.0,1.3,636.98,0.0
683.39,1330.0,1.3,646.98,0.0
683.39,1340.0,1.3,656.98,0.0
683.39,50.0,1.55,0.06,0.7156
683.39,55.0,1.55,0.07,0.708
683.39,60.0,1.55,0.09,0.6909
683.39,65.0,1.55,0.1,0.6779
683.39,70.0,1.55,0.12,0.665
683.39,75.0,1.55,0.14,0.6548
683.39,80.0,1.55,0.16,0.6442
683.39,85.0,1.55,0.17,0.6337
683.39,90.0,1.55,0.2,0.6232
683.39,95.0,1.55,0.22,0.6144
683.39,100.0,1.55,0.24,0.6054
683.39,105.0,1.55,0.28,0.5976
683.39,110.0,1.55,0.3,0.5897
683.39,115.0,1.55,0.33,0.5817
683.39,120.0,1.55,0.38,0.5754
683.39,125.0,1.55,0.41,0.5673
683.39,130.0,1.55,0.45,0.5607
683.39,135.0,1.55,0.49,0.5554
683.39,140.0,1.55,0.54,0.5485
683.39,145.0,1.55,0.58,0.5428
683.39,150.0,1.55,0.64,0.5374
683.39,155.0,1.55,0.7,0.5319
683.39,160.0,1.55,0.76,0.5266
683.39,165.0,1.55,0.81,0.5208
683.39,170.0,1.55,0.86,0.5146
683.39,175.0,1.55,0.92,0.5087
683.39,180.0,1.55,0.97,0.5028
683.39,185.0,1.55,1.02,0.4969
683.39,190.0,1.55,1.08,0.4913
683.39,195.0,1.55,1.15,0.486
683.39,200.0,1.55,1.21,0.4807
683.39,205.0,1.55,1.28,0.4754
683.39,210.0,1.55,1.35,0.4703
683.39,215.0,1.55,1.42,0.4651
683.39,220.0,1.55,1.5,0.4604
683.39,225.0,1.55,1.57,0.4555
683.39,230.0,1.55,1.65,0.4508
683.39,235.0,1.55,1.73,0.4462
683.39,240.0,1.55,1.82,0.4414
683.39,245.0,1.55,1.91,0.4369
683.39,250.0,1.55,2.0,0.4324
683.39,255.0,1.55,2.09,0.4278
683.39,260.0,1.55,2.19,0.4236
683.39,265.0,1.55,2.29,0.4193
683.39,270.0,1.55,2.39,0.415
683.39,275.0,1.55,2.49,0.4108
683.39,280.0,1.55,2.6,0.4067
683.39,285.0,1.55,2.71,0.4024
683.39,290.0,1.55,2.83,0.3984
683.39,295.0,1.55,2.94,0.3944
683.39,300.0,1.55,3.06,0.3904
683.39,305.0,1.55,3.19,0.3864
683.39,310.0,1.55,3.31,0.3826
683.39,315.0,1.55,3.44,0.3787
683.39,320.0,1.55,3.58,0.3748
683.39,325.0,1.55,3.71,0.3711
683.39,330.0,1.55,3.85,0.3674
683.39,335.0,1.55,4.0,0.3637
683.39,340.0,1.55,4.15,0.3601
683.39,345.0,1.55,4.31,0.3565
683.39,350.0,1.55,4.48,0.3531
683.39,355.0,1.55,4.65,0.3495
683.39,360.0,1.55,4.82,0.3461
683.39,365.0,1.55,5.0,0.3428
683.39,370.0,1.55,5.2,0.3394
683.39,375.0,1.55,5.39,0.3361
683.39,380.0,1.55,5.59,0.3329
683.39,385.0,1.55,5.8,0.3298
683.39,390.0,1.55,6.03,0.3267
683.39,395.0,1.55,6.25,0.3236
683.39,400.0,1.55,6.5,0.3206
683.39,405.0,1.55,6.75,0.3176
683.39,410.0,1.55,7.0,0.3147
683.39,415.0,1.55,7.27,0.3118
683.39,420.0,1.55,7.55,0.3089
683.39,425.0,1.55,7.84,0.3061
683.39,430.0,1.55,8.14,0.3034
683.39,435.0,1.55,8.46,0.3007
683.39,440.0,1.55,8.79,0.298
683.39,445.0,1.55,9.14,0.2954
683.39,450.0,1.55,9.48,0.2927
683.39,455.0,1.55,9.85,0.2901
683.39,460.0,1.55,10.23,0.2876
683.39,465.0,1.55,10.62,0.2851
683.39,470.0,1.55,11.04,0.2826
683.39,475.0,1.55,11.46,0.2801
683.39,480.0,1.55,11.9,0.2777
683.39,485.0,1.55,12.36,0.2752
683.39,490.0,1.55,12.83,0.2728
683.39,495.0,1.55,13.32,0.2705
683.39,500.0,1.55,13.83,0.2681
683.39,505.0,1.55,14.36,0.2658
683.39,510.0,1.55,14.91,0.2635
683.39,515.0,1.55,15.47,0.2612
683.39,520.0,1.55,16.06,0.259
683.39,525.0,1.55,16.66,0.2567
683.39,530.0,1.55,17.3,0.2545
683.39,535.0,1.55,17.95,0.2523
683.39,540.0,1.55,18.62,0.25
683.39,545.0,1.55,19.32,0.2478
683.39,550.0,1.55,20.05,0.2457
683.39,555.0,1.55,20.79,0.2435
683.39,560.0,1.55,21.56,0.2414
683.39,565.0,1.55,22.36,0.2392
683.39,570.0,1.55,23.19,0.2371
683.39,575.0,1.55,24.04,0.235
683.39,580.0,1.55,24.91,0.2328
683.39,585.0,1.55,25.82,0.2307
683.39,590.0,1.55,26.76,0.2286
683.39,595.0,1.55,27.73,0.2264
683.39,600.0,1.55,28.72,0.2244
683.39,605.0,1.55,29.75,0.2222
683.39,610.0,1.55,30.8,0.2201
683.39,615.0,1.55,31.9,0.2179
683.39,620.0,1.55,33.03,0.2158
683.39,625.0,1.55,34.19,0.2136
683.39,630.0,1.55,35.4,0.2115
683.39,635.0,1.55,36.63,0.2094
683.39,640.0,1.55,37.91,0.2072
683.39,645.0,1.55,39.23,0.2051
683.39,650.0,1.55,40.59,0.2029
683.39,655.0,1.55,41.99,0.2007
683.39,660.0,1.55,43.44,0.1986
683.39,665.0,1.55,44.94,0.1964
683.39,670.0,1.55,46.49,0.1942
683.39,675.0,1.55,48.09,0.192
683.39,680.0,1.55,49.76,0.1898
683.39,685.0,1.55,51.48,0.1876
683.39,690.0,1.55,53.26,0.1855
683.39,695.0,1.55,55.11,0.1833
683.39,700.0,1.55,57.05,0.1812
683.39,705.0,1.55,59.05,0.179
683.39,710.0,1.55,61.12,0.1769
683.39,715.0,1.55,63.28,0.1748
683.39,720.0,1.55,65.53,0.1726
683.39,725.0,1.55,67.85,0.1705
683.39,730.0,1.55,70.28,0.1684
683.39,735.0,1.55,72.78,0.1662
683.39,740.0,1.55,75.41,0.164
683.39,745.0,1.55,78.12,0.1618
683.39,750.0,1.55,81.0,0.1598
683.39,755.0,1.55,83.97,0.1576
683.39,760.0,1.55,87.03,0.1551
683.39,765.0,1.55,90.4,0.1533
683.39,770.0,1.55,93.6,0.1503
683.39,775.0,1.55,97.38,0.1489
683.39,780.0,1.55,101.0,0.1461
683.39,785.0,1.55,104.97,0.1437
683.39,790.0,1.55,109.03,0.1411
683.39,795.0,1.55,113.44,0.1391
683.39,800.0,1.55,117.92,0.1368
683.39,805.0,1.55,122.48,0.134
683.39,810.0,1.55,127.1,0.126
683.39,815.0,1.55,132.01,0.1231
683.39,820.0,1.55,136.97,0.0
683.39,825.0,1.55,141.97,0.0
683.39,830.0,1.55,146.97,0.0
683.39,835.0,1.55,151.97,0.0
683.39,840.0,1.55,156.97,0.0
683.39,845.0,1.55,161.97,0.0
683.39,850.0,1.55,166.97,0.0
683.39,855.0,1.55,171.97,0.0
683.39,860.0,1.55,176.97,0.0
683.39,865.0,1.55,181.97,0.0
683.39,870.0,1.55,186.97,0.0
683.39,875.0,1.55,191.97,0.0
683.39,880.0,1.55,196.97,0.0
683.39,885.0,1.55,201.97,0.0
683.39,890.0,1.55,206.97,0.0
683.39,895.0,1.55,211.97,0.0
683.39,900.0,1.55,216.97,0.0
683.39,905.0,1.55,221.97,0.0
683.39,910.0,1.55,226.97,0.0
683.39,915.0,1.55,231.97,0.0
683.39,920.0,1.55,236.97,0.0
683.39,925.0,1.55,241.97,0.0
683.39,930.0,1.55,246.97,0.0
683.39,935.0,1.55,251.97,0.0
683.39,940.0,1.55,256.98,0.0
683.39,945.0,1.55,261.98,0.0
683.39,950.0,1.55,266.98,0.0
683.39,955.0,1.55,271.98,0.0
683.39,960.0,1.55,276.98,0.2217
683.39,965.0,1.55,281.98,0.2246
683.39,970.0,1.55,286.98,0.0
683.39,975.0,1.55,291.98,0.0
683.39,980.0,1.55,296.98,0.0
683.39,985.0,1.55,301.98,0.0
683.39,990.0,1.55,306.98,0.0
683.39,995.0,1.55,311.98,0.0
683.39,1000.0,1.55,316.98,0.0
683.39,1005.0,1.55,321.98,0.0
683.39,1010.0,1.55,326.98,0.0
683.39,1015.0,1.55,331.98,0.0
683.39,1020.0,1.55,336.98,0.0
683.39,1030.0,1.55,346.98,0.0
683.39,1040.0,1.55,356.98,0.0
683.39,1050.0,1.55,366.98,0.0
683.39,1060.0,1.55,376.98,0.0
683.39,1070.0,1.55,386.98,0.0
683.39,1080.0,1.55,396.98,0.0
683.39,1090.0,1.55,406.98,0.0
683.39,1100.0,1.55,416.98,0.0
683.39,1110.0,1.55,426.98,0.0
683.39,1120.0,1.55,436.98,0.0
683.39,1130.0,1.55,446.98,0.0
683.39,1140.0,1.55,456.98,0.0
683.39,1150.0,1.55,466.98,0.0
683.39,1160.0,1.55,476.98,0.0
683.39,1170.0,1.55,486.98,0.0
683.39,1180.0,1.55,496.98,0.0
683.39,1190.0,1.55,506.98,0.0
683.39,1200.0,1.55,516.98,0.0
683.39,1210.0,1.55,526.98,0.0
683.39,1220.0,1.55,536.98,0.0
683.39,1230.0,1.55,546.98,0.0
683.39,1240.0,1.55,556.98,0.0
683.39,1250.0,1.55,566.98,0.0
683.39,1260.0,1.55,576.98,0.0
683.39,1270.0,1.55,586.98,0.0
683.39,1280.0,1.55,596.98,0.0
